Study Hours,Attendance,Pass
19.341825868796988,57.74626555717213,0
32.23970199100633,54.13684178090949,0
22.00906168625047,74.22689975400054,0
1.7365013141927665,65.12097556392682,0
25.326055023760894,78.1704182241927,1
38.05613368826628,90.19024452417375,1
24.06447280585325,56.857424407637154,0
32.767554377071605,79.03495422771425,1
35.36825853393631,75.2754380194932,1
9.123190877957299,57.20393930065998,0
8.481793596329066,81.19992427644912,0
24.43923955403967,63.68202089303858,0
16.441138792268188,74.39171592720062,0
33.59445211466881,54.11361621385309,0
36.000924935920445,72.97920286068116,0
14.136855172108724,65.32317340214101,0
9.474822358979281,91.11906055926772,0
31.221020609754472,52.84893634986842,0
10.992241421925444,70.9303637459165,0
32.90457274054714,72.9215712065719,0
16.94953014595051,86.25030381495594,1
26.701995971658818,78.71437875451055,1
3.821412553386727,83.36061685970905,0
24.95437298706292,88.8524642825878,1
18.070707149489166,93.11014868290944,1
23.464338527018963,65.69377483612352,0
6.720568309794537,76.90113526819515,0
29.474949797767284,92.00540392196,1
34.51188310172914,99.47255654825283,1
8.669592003631026,94.47596555218816,0
3.828582220806469,68.57336313121884,0
0.9455434418534558,59.75832586093252,0
25.678860017730642,74.46962687032944,0
24.28376144355123,87.0820725918021,1
21.8678965085628,74.62845353766488,0
9.277883844639017,74.15904316568343,0
15.636239836220586,91.91152105409003,1
23.779053407446924,68.07018895335932,0
19.870674354366777,92.98973374058228,1
39.51142080859549,70.34024004758618,0
5.457590102269325,66.41165528391697,0
27.80578216190375,72.69949555998495,0
16.172750724171685,88.12234793374341,1
17.12798459702459,56.30010139319971,0
28.70391062632705,59.82096079360087,0
27.697446052974787,97.5722412831546,1
39.65023974808753,58.77458136906787,0
5.135771578165009,78.38636589655273,0
4.1643859753666534,78.96572333309689,0
28.973552685149645,74.48122310251225,0
23.135476680256364,82.23726242884092,1
10.966426662392234,61.49133628988092,0
3.176774759559464,77.63311338883742,0
3.4263299838572214,68.60866276234486,0
35.76763498656473,83.08336298145946,1
7.674692988749716,57.06117716865747,0
12.93486248462083,78.54387084197381,0
9.06625608907952,59.263517769166185,0
14.199852233277493,63.93215315575182,0
2.7769537098437347,60.93549001617916,0
20.762391636330815,59.14188899344086,0
2.704502543688596,91.28554757803334,0
32.014260312894464,64.28537838304452,0
9.348483276417321,96.35618909322247,0
21.600476584180424,98.49632626725955,1
35.20316350245833,78.56302349685487,1
26.035094761887766,57.15005613328632,0
21.318311462053412,68.72741216897907,0
12.973350124615024,89.8866131674107,0
13.320076522327916,68.36953643485353,0
26.779478207927603,54.350860915139435,0
39.7655744488467,77.8392455464094,1
26.473567593975144,92.25604257480174,1
22.311336694800996,89.79631935717512,1
29.226020409569845,58.75615700651766,0
18.608224491348725,83.63823072062334,1
2.4056937040314086,61.025213171782354,0
22.491872635116394,60.91037672760861,0
38.305011380215205,93.70358866525926,1
7.012117694306386,62.48344763701151,0
27.60019563282663,63.16236732590056,0
8.037347546362259,50.03266953806498,0
21.43310737892325,93.53345170627588,1
3.867057985868785,89.62974066045673,0
18.014837450327406,81.3664467545339,1
30.246533155809843,87.51328819694211,1
13.902860969559283,57.60242837122459,0
26.59646897948872,72.91617972937877,0
31.817998431589167,67.56096936743904,0
37.087112779178106,54.68882631285082,0
9.385683274218142,74.3065242607462,0
15.972636632372325,96.03698251713178,1
6.096640533216697,52.00295595253473,0
39.699340086335006,64.5730456746897,0
37.08003871697181,60.37704681028517,0
21.598285211222382,61.907332683284814,0
33.68133177505685,95.42172759396877,1
20.838319090881686,73.40345271171451,0
24.94342752011039,73.31497064699094,0
3.5649772846406647,88.02878212276411,0
30.210816819872317,57.72461020024629,0
5.108539345409393,74.36326770500254,0
33.04270521010113,71.49926070605298,0
31.281123506815437,79.8455345273328,1
28.34978790971906,99.97788516252193,1
1.4464152209904846,88.47244470410234,0
12.125134237813144,69.89328515087136,0
10.524502796433715,91.37765261370234,0
14.405456298860763,58.53541816562401,0
3.5057098705535417,51.523184315448006,0
37.47831292124251,60.222418623213656,0
22.15208962849505,67.02057780571297,0
12.220972426320941,75.529037872978,0
15.879260682971337,80.75645702706,1
17.888101620193424,95.53028586072108,1
24.023773334424693,75.49270047752289,1
20.62717710785991,75.06378223128647,1
36.775678928576696,52.51215049114911,0
19.87853931623321,51.74557763281119,0
39.6863205929325,77.5579980958186,1
34.05699830980383,71.90893066241722,0
8.340420574293432,91.95901974901493,0
37.22380858575665,58.033979235592255,0
4.654655915419044,51.24858310585248,0
32.697988339647665,72.45193839650629,0
15.224931739063203,61.873927837612875,0
35.11897281780278,52.480718666941875,0
34.72226760429801,86.22991434238145,1
32.23701600470485,55.579649997862376,0
31.601217452282455,80.41597500038858,1
12.187165563921631,64.05248750834446,0
3.236771322050087,58.674802517751104,0
16.119207150606456,68.98757614596587,0
6.940980599460347,90.07228881114769,0
27.79804355609847,69.60467884522863,0
13.843989061511422,87.53848246055279,0
39.02440803439659,56.27431483995753,0
25.63888309381328,88.63857098325396,1
32.899222545374435,61.84666624533243,0
5.300986909673937,83.86965649444363,0
34.4805792909049,78.28907774204981,1
36.910287620535776,96.45723586058438,1
19.482476752757435,69.3661258987657,0
24.250117510039097,53.30825944172202,0
30.59239203611982,50.95777427756264,0
6.993545090416502,91.34292804863765,0
20.102643058537698,76.23678188307161,1
15.946521110892524,88.76220259174747,1
5.8549596864899645,61.72128000057573,0
14.701376891661258,67.25418727566168,0
2.7268923754197427,51.50519361056595,0
1.0324762779794794,98.07461622870561,0
5.40665156619291,83.39339533504068,0
38.52460446356695,96.66025438796531,1
21.98118143580068,63.274820371453615,0
38.6328864461288,80.57318056128304,1
17.29991513320528,83.92499841463189,1
12.472645323410383,65.87748501287942,0
20.245674513609764,92.40546175078151,1
17.580467545316406,97.35807314501238,1
4.2265873704697565,94.24275588480022,0
25.633052587608248,86.95334879696863,1
8.641527300383984,63.8732339862477,0
24.78351819591318,64.08080210528159,0
26.008043695926133,98.1680160223019,1
6.080994125145924,50.5142247967846,0
2.4539850844267264,85.80249866210723,0
31.230463442737594,85.31230812776312,1
18.392016950772806,81.13447704748987,1
2.3265518202190316,99.50544230434329,0
39.794652686790684,65.59397178818627,0
2.3112224398546655,66.99859318966242,0
27.801409154342128,53.946970147327775,0
39.34715701053654,72.13990682718688,0
9.567204168637025,63.05242631174241,0
5.689974747487847,67.16933510888221,0
4.855397576897156,91.72858951278138,0
12.131005902703823,96.77422567637478,0
4.041832440425868,59.286653600259285,0
27.686453667765278,68.6254465776733,0
2.4916719252025077,96.4315281057697,0
20.37688512599159,53.09042303446113,0
39.86787415411907,54.618026405568926,0
32.558810780240755,58.13954946031147,0
24.608777529240434,79.76064170634373,1
12.250144831464468,57.52361355029987,0
24.95583345166554,98.40381907253668,1
21.081658556466067,72.33572636292601,0
17.043335355614857,75.07589801750832,1
5.228415069607979,62.332930790270325,0
35.46416860961867,73.54801262173667,0
17.9913859528529,83.09568163185057,1
7.784900472830603,87.55885684770215,0
14.710374035091585,87.69340413549565,0
16.565190101157082,78.89455563470442,1
33.10151582267497,95.21798874969286,1
29.344575222456083,90.87039236530546,1
30.77219574565359,87.85240573493127,1
0.44125057714588856,52.78027608402303,0
16.64615992719046,50.343898110982465,0
19.253766065412947,60.62236385977365,0
0.7676910729222675,83.17617969567262,0
10.392528349801369,70.55987444412729,0
30.4115929248854,70.12031296496559,0
5.484388229159962,94.2293444114807,0
21.412405258103668,94.77814240659194,1
8.6080748806895,95.45876320267928,0
0.4848309857557309,65.69390382575136,0
9.64805830398166,84.5527906369631,0
39.03495019640215,63.58165906371848,0
32.06148447531958,59.53049165372249,0
38.383065772841334,59.23162286736846,0
19.5141617570545,67.1053810431797,0
4.38944794710014,71.49788098899108,0
21.91837955894772,91.54745855275343,1
18.175093382398437,55.994554673635605,0
33.77428330958464,86.74629236974471,1
3.9233032313697835,76.57274570946527,0
19.529645480871128,64.39726713379963,0
6.00194658775937,74.64097922664124,0
12.987037075602398,64.99710348885114,0
29.494283095511985,79.8040977619153,1
19.040725174750662,71.69219614276221,0
15.035531405830774,58.22027645394394,0
15.779051142801412,55.829153727784835,0
18.377870736239466,77.33478410360651,1
31.400661753482275,95.12065166430517,1
35.68338755760938,67.19788432788428,0
38.21338746015713,86.65000536113115,1
31.476135450211803,82.93306774698834,1
12.616275829920509,96.57774571547405,0
27.525388243461684,91.04905086495705,1
17.504124962215677,78.33026294527315,1
10.186824881842046,82.85152491170537,0
33.634863177036905,94.91932332920175,1
1.5370539584929999,69.97593922934674,0
36.07047968541694,66.33973529288886,0
18.459098584989366,50.540554181759816,0
25.488059072331218,91.32755370957321,1
26.374156888231308,90.04903502016825,1
35.804709628261456,55.22272590500757,0
25.466787286688295,78.84286905663501,1
24.557343390402472,73.19908490834436,0
2.6660816224275985,55.935454775455575,0
20.73632087780816,99.02841135303618,1
6.006760032681666,60.73479437316777,0
29.497350748859425,53.36170900452806,0
20.48887683250698,79.74236897509547,1
27.209111168334132,86.94333385665163,1
1.6669160240953707,51.622172302359346,0
3.391680641832129,82.93588193635111,0
28.652935522507292,76.61459379757272,1
2.8833734399469346,55.16325044375242,0
2.850269110610344,58.626193847318106,0
0.484339009395498,78.39871486580402,0
38.2600559319792,64.81788067566441,0
29.50033437836028,96.9157864325658,1
14.130056340082566,90.93701147420254,0
11.86142325150621,99.17836032568314,0
13.988129189833982,62.9835419475207,0
30.986141247247275,98.48618163989886,1
26.454824442816577,71.56169348957789,0
7.4078227146987174,67.37593976568773,0
6.964373413363374,52.51747634846766,0
3.9358259885358926,52.63826289298013,0
26.412108788053526,84.60056279733274,1
30.574906488869438,72.8964497217014,0
10.601857133000161,61.32608130180529,0
0.8377984412365125,80.69851531626163,0
3.286866699057094,62.642905912505555,0
38.71440139380122,78.88158771722112,1
11.81779109909681,67.96043734913451,0
30.768925913525344,91.17761133059095,1
24.98654275417055,91.03480803833897,1
15.277585586115837,73.86751990612007,0
8.227490487822205,67.54095546675077,0
4.855456726376257,68.12798982795474,0
24.600518721554664,90.2857262834109,1
30.98535122551152,66.4089741398806,0
25.756170141645228,60.4529686853423,0
21.21208532996633,54.234417093765344,0
1.6780489372654506,73.33465604422042,0
38.739551103775355,74.10660494599209,0
31.94856766618298,92.04543552014536,1
11.712881468038589,61.0619348223032,0
39.19881317435403,69.04956368341999,0
24.075263585452884,90.42028694468455,1
23.296906328289857,91.18118053744868,1
29.922927177181286,69.23055379893842,0
32.4707915236055,72.95620116433405,0
26.259144293260107,65.16429454246415,0
5.123829854648001,96.6277439209656,0
13.530700239779936,55.932188287079015,0
37.12334561304199,96.68747115007349,1
8.984624473754078,84.19332259176716,0
14.886680953500534,76.57860763433656,0
17.28307531776784,51.632953039224795,0
17.57619958777809,73.77980959110042,0
24.51758329978102,70.38740525013661,0
37.7230335097883,58.060940598756126,0
9.6277084733002,82.82048017503286,0
4.8600550520367225,98.55754536841428,0
7.898819594397493,78.10944055322625,0
35.47699600837078,85.73766382219729,1
25.832432506208242,53.42252262830084,0
11.436271569566404,70.88334979084973,0
32.63787755874469,55.81792425822479,0
34.45479985453744,80.63979177682552,1
33.860573547611125,96.92410791070773,1
36.75706134558218,83.08888662358193,1
10.089640806934463,53.84015241572108,0
30.201677149851132,67.73331024925415,0
18.4215798909656,77.53316897204257,1
33.67994211560246,70.16038780666261,0
29.13962708646453,91.68220052375861,1
31.057897859988984,90.73355023549945,1
26.24647350724286,80.59155100516108,1
7.097150778788275,68.67289725663527,0
21.80107675587753,62.7668186881622,0
39.38678958098033,55.293715910656466,0
37.495522659884756,67.7448841743277,0
1.7269494318804668,70.65862586038597,0
6.592592629177485,83.79114625520367,0
5.269150938182476,82.90799121487868,0
29.03919639941182,53.50540698206285,0
32.7114131942778,69.76296577155789,0
8.540454652426877,59.0889433608681,0
20.23410771807316,57.840635265840284,0
33.628121120448,91.36510748686229,1
29.312061790650024,52.095760835812875,0
21.689488219673933,70.95914379510606,0
23.613907618350915,58.41018278832591,0
20.3344218766512,93.9665107839237,1
11.901938052752822,77.85202566375176,0
22.600879714360644,61.569031818842404,0
27.555412082003627,75.12136435831883,1
34.93291663443231,86.5743179851558,1
25.451654159169923,97.9059004459717,1
30.44486148172632,61.02230021227095,0
6.40286539818292,94.30908860646726,0
18.462298976791594,96.71520570837451,1
0.37326479308373184,95.82102722660332,0
9.86715458086492,81.7707178430955,0
29.058468604520193,81.49103272173538,1
39.67239805397454,70.16053165919114,0
3.9671239834886363,87.6198941151894,0
16.05977263445153,76.56470091754659,1
32.00283874796638,83.87190356141473,1
8.161425385155955,71.42289519243977,0
22.20339797209145,86.57482320215695,1
29.322851841186992,91.22357588022746,1
24.639418010407162,57.32181283014081,0
7.520989384616645,91.6464857787114,0
14.215382747429576,77.01482658951537,0
31.35167137941589,92.23329545451122,1
22.169060565280667,71.56508531705073,0
0.20918454171650946,68.95202426915175,0
30.439630401123754,95.75303662586111,1
1.4124541976095628,62.55846337742007,0
29.829351309249287,92.21061626430716,1
8.099222406609496,74.2010286254702,0
38.32293920477521,75.70477212756299,1
14.71763005208338,65.4234140744742,0
13.077264653523164,78.65211003095078,0
5.955522013297787,66.26055981381057,0
12.224168619608594,51.96347071208262,0
35.06603047312802,63.5999302672178,0
39.85337350508989,50.31895217032953,0
14.732381220273933,98.91773935284283,0
17.9444252381817,98.28736049098737,1
28.882837528109484,69.75776487361526,0
35.44783121860298,86.4185427169823,1
23.721773367471364,67.29030492052125,0
15.661027927113174,83.5546578542988,1
16.50487363394495,90.27150215229895,1
27.824725859872274,97.33781223461204,1
0.12873054417114727,70.0106137924836,0
24.78357349839363,89.16489914780239,1
14.219720417654296,63.29642253160594,0
31.767893251083372,99.51661518968243,1
3.7196255929252864,51.288479938217556,0
23.52809067793562,80.17644032505605,1
19.23891559544495,82.97529908256635,1
25.693021036209096,84.40227785370644,1
2.594143779318734,56.01937893945445,0
23.19935149712525,96.92648917365652,1
22.45938351838095,59.059163952504136,0
22.426403776646836,81.13767016199205,1
24.139506663858192,61.133803956154246,0
27.058717489054487,65.36082085106355,0
32.19955998723079,77.32292708640622,1
10.792828805128574,70.85967092822882,0
33.001976407202484,58.01128004882531,0
19.930227290538145,58.546820121042416,0
3.0823311653732466,70.90723940813999,0
2.342037169759168,87.86414891377504,0
13.369532747842431,94.89823234238943,0
31.395879084458702,54.20638311296914,0
28.30723738963663,69.65519537797005,0
31.544598586896257,55.01227818614383,0
20.690762257664375,50.82962403162989,0
17.60795991821962,83.08593413219782,1
5.898101068251358,80.12247209832938,0
13.127710144372461,58.15095569074431,0
17.36077464695501,61.690641654653206,0
3.5440171871846893,51.18538768222592,0
8.82447810844845,91.74736028472019,0
23.929011762549553,98.73452980242757,1
29.426524569567594,56.77297683973454,0
39.93390045571799,61.573760688264905,0
37.32453325374231,93.4204761973467,1
25.70260798140766,96.32318989780924,1
16.84992213176288,70.98136914034052,0
25.447094588329307,52.53112361345371,0
31.42606472320928,51.96959168464097,0
4.733447636935493,78.69749330345053,0
16.39619558785153,69.64475544465895,0
33.59209142542469,51.43262137888273,0
15.35331807732176,79.16261961562785,1
22.87489084908746,50.565126829451124,0
23.510774434487928,89.36859790746365,1
7.379050125345574,65.32164113516858,0
14.489417666091535,52.012900150461604,0
13.380451549677286,79.41761104915767,0
1.0478683412825918,69.88422072165274,0
0.9676705556542098,98.69002066785748,0
33.26788174703094,77.2099331251851,1
10.922832398912497,63.76195905185041,0
20.72315064955262,85.47194323169873,1
11.949022943550922,63.57460012713557,0
37.62716980461362,95.21216457037826,1
10.37187035463095,68.73609852536882,0
17.186272509557405,77.49342813881026,1
34.909210019384076,52.52865519121144,0
33.67734267167235,71.30606189761154,0
7.444056713851093,91.61817698304975,0
32.10573239182842,90.2824402681671,1
18.327475469515704,61.215927942676316,0
19.318754883414208,61.303953550528135,0
5.339198896637751,90.86526561066184,0
3.224060550284986,96.51992100846627,0
29.117572278950608,54.768046063650175,0
19.858446094211992,72.50293197131126,0
17.474028104607182,66.87271394821144,0
29.18032914609587,93.53442277287198,1
30.62051595964439,54.176245734000936,0
6.3563267067741425,60.55629712790187,0
24.40900597910565,87.62341687932471,1
5.414163291107421,52.56469244906078,0
30.055003441161826,74.62676903571446,0
26.27820625068558,72.105351733986,0
38.26458484333832,66.72005894943743,0
2.7583206542568472,69.72861576594619,0
2.2821888460501727,76.49702934651165,0
11.287482987728005,58.06836791941916,0
